Class1,Class2,Score
http://www.khaos.uma.es/perception/bigowl#DataProcessing,http://www.e-lico.eu/ontologies/dmo/DMOP/DMOP.owl#DataProcessingAlgorithm,0.864758116464476
http://www.khaos.uma.es/perception/bigowl#DataProcessing,http://www.e-lico.eu/ontologies/dmo/DMOP/DMOP.owl#DataProcessingAlgorithm,0.864366889411278
http://www.khaos.uma.es/perception/bigowl#Task,http://www.w3.org/ns/mls#Task,0.861988308385314
http://www.e-lico.eu/ontologies/dmo/DMOP/DMOP.owl#DataProcessingAlgorithm,http://www.khaos.uma.es/perception/bigowl#DataProcessing,0.860804201047577
http://www.loa-cnr.it/ontologies/ExtendedDnS.owl#activity,http://www.w3.org/ns/prov-o#Activity,0.858408028213863
http://www.loa-cnr.it/ontologies/ExtendedDnS.owl#activity,http://www.w3.org/ns/prov-o#Activity,0.857610968080598
http://www.khaos.uma.es/perception/bigowl#Task,http://www.w3.org/ns/mls#Task,0.851724587962546
http://www.khaos.uma.es/perception/bigowl#DataProcessing,http://www.e-lico.eu/ontologies/dmo/DMOP/DMOP.owl#DataProcessingTask,0.850050809630314
http://www.khaos.uma.es/perception/bigowl#Task,http://www.w3.org/ns/mls#Task,0.849317175703753
http://www.w3.org/ns/mls#Task,http://www.khaos.uma.es/perception/bigowl#Task,0.848940801678529
